mic1_voltage,mic2_voltage
-4.283614094769394032e-01,7.561454641907725538e-01
-2.132737004827854610e-01,1.109391202954686628e+00
5.027789069536866412e-02,1.391243524028435541e+00
3.006058252043541379e-01,1.628674711564618516e+00
4.358796701111967153e-01,1.768849447266715558e+00
5.582136036575068294e-01,1.884664759374803822e+00
4.728240736425575741e-01,1.784817161599137281e+00
3.027671087446028864e-01,1.607685174994248012e+00
4.469584298824623436e-02,1.371740795840271643e+00
-1.699545791994658828e-01,1.159548070013928456e+00
-4.651199650961211352e-01,8.792698678442926186e-01
-6.657631989516050730e-01,6.932949534985830553e-01
-6.963969961172266077e-01,5.355728547270206530e-01
-6.601486421874770416e-01,6.154625561788649168e-01
-5.147980076494871327e-01,5.633345106051099727e-01
-2.611612651299280441e-01,6.892426680979997222e-01
4.903902880583910218e-02,8.853843135219012783e-01
2.828370526159163512e-01,9.171322262156514915e-01
7.238146679219134016e-01,1.017227828878762397e+00
8.647958727677850232e-01,1.158280883274478423e+00
9.840602647707120676e-01,9.022334425957638793e-01
9.597721806316655835e-01,7.337119675347627545e-01
8.333087275066729527e-01,4.625876943607809544e-01
7.199804732165102639e-01,-2.347452301076073319e-02
3.819828865391247108e-01,-4.877414399366351017e-01
3.497901512269639968e-01,-8.377633692279077282e-01
-1.972977926431834783e-03,-1.370662903042578540e+00
4.423577030943073862e-02,-1.701829120095071035e+00
-2.042010594198715931e-02,-1.804551376274632357e+00
2.030479138267857891e-02,-1.842914958629150446e+00
1.492041208427277166e-01,-1.722661935110992637e+00
4.830934893572449429e-01,-1.580895103240996136e+00
7.646248933009776039e-01,-1.279172339694488958e+00
1.021250696361964971e+00,-1.055797038575928104e+00
1.154991010208973767e+00,-9.394951621016744969e-01
1.417207586611641590e+00,-6.703673009615055411e-01
1.409284169856879432e+00,-6.191909296434735532e-01
1.448035291794432133e+00,-7.029115469834047447e-01
1.321637766697641325e+00,-5.612068856164775799e-01
1.250746625075679130e+00,-7.213756881410469113e-01
1.131021984788665780e+00,-6.080177975869152096e-01
9.658717600995706531e-01,-6.986349525900372726e-01
8.741740407712264016e-01,-6.818385748372252086e-01
8.102210753495543427e-01,-5.527879524845777937e-01
7.068991853256023639e-01,-4.673957193407323185e-01
7.254918248601631703e-01,-2.733186634453923514e-01
6.065451263822793093e-01,-1.479532520582168553e-01
5.445024944597898209e-01,-7.072780384476669291e-02
4.814070784810599579e-01,1.052896535483566487e-01
4.909439332860310312e-03,-7.830175279967070689e-02
-1.653694637508190401e-01,-4.219931353009538644e-02
-6.394090113768058359e-01,-1.566222220522762998e-01
-1.127675592177024733e+00,-2.384417450430434682e-01
-1.426170818057776568e+00,-3.140305576985296665e-01
-1.830601484364627440e+00,-3.652047495115953724e-01
-1.916917344260241851e+00,-2.520126541656830810e-01
-2.084448600393292939e+00,-1.444556578811049263e-01
-2.021849375120182035e+00,1.847654476733140982e-01
-1.837035700789707349e+00,5.217226406934837302e-01
-1.530285152884121036e+00,1.022527804324027567e+00
-1.094354517827002882e+00,1.621640650075162116e+00
-6.808336246240788148e-01,2.154012007136763440e+00
-1.690664244116225623e-01,2.696319753426086319e+00
2.791063553403698716e-01,2.990136493049071031e+00
3.717655256674031738e-01,3.279059254100243681e+00
6.069890941551453478e-01,3.318815843157331802e+00
5.549754345241485476e-01,3.286630968080275217e+00
5.029256847855348989e-01,2.986800451651068666e+00
3.717566160995006697e-01,2.660258114253939876e+00
1.947031408627317162e-01,2.324106901936146219e+00
-4.399263782098448983e-02,1.805422459630801058e+00
-1.974700445192870968e-01,1.539313958727043463e+00
-3.816616215545040047e-01,1.197609336704296368e+00
-2.535080119379900521e-01,9.614301949881887133e-01
-1.639224725973719154e-01,8.993204490624906455e-01
7.974536205948373757e-02,7.532573580204169339e-01
2.616125213045130127e-01,7.499576228405610001e-01
5.104066582774160477e-01,7.669776154143383984e-01
6.780925039207494898e-01,6.775312038373111356e-01
8.600097591919760864e-01,6.397471797496170343e-01
1.014008623761835537e+00,3.122007427597802143e-01
9.786312335925130279e-01,8.104566099262318357e-02
1.123985952360135876e+00,-3.011465135161264794e-02
1.245377861062027858e+00,-1.978756193599028879e-01
1.325525091423330748e+00,-4.212934915813054126e-01
1.464096219480069294e+00,-6.804633284118182246e-01
1.654633765803189105e+00,-5.867975403616749741e-01
1.862922936010373176e+00,-5.657346871786878006e-01
2.133487038211132170e+00,-4.177902282879350504e-01
2.507391970660811431e+00,-3.813427817411775278e-01
2.801041568288146433e+00,-9.544542917492561396e-02
3.022197081747118208e+00,-7.228162260808503048e-02
3.151538006763332067e+00,3.523355753096607534e-02
3.070930647303526495e+00,-9.958411302113695518e-03
2.974578427259138902e+00,1.511952046278513817e-01
2.850553663577341634e+00,-1.857103212142321436e-01
2.451263358442731910e+00,-2.027617902111083226e-01
2.112245383316413427e+00,-4.501763852250660336e-01
1.733230901851035899e+00,-6.294940305511080858e-01
1.288970834048976943e+00,-6.564405376704868234e-01
1.047462027487606084e+00,-7.128463111197866908e-01
9.246521012587739508e-01,-6.164573508464371576e-01
7.742891893810687209e-01,-3.240231840551570652e-01
7.543726416469668239e-01,-8.468244896850475600e-02
8.404631505947530723e-01,3.365649395631630791e-01
1.059162018910108305e+00,5.067418624479702594e-01
1.037376391726179570e+00,8.071656683407930633e-01
1.018583462830434883e+00,1.161394778053666421e+00
8.919568372109708543e-01,1.328583939404031300e+00
8.539922834244637606e-01,1.371765596053232894e+00
4.464921558933194756e-01,1.326009363129240226e+00
2.634625741781304598e-02,1.152475401622165441e+00
-3.327700096931440199e-01,9.280679491994129338e-01
-7.609653360054545734e-01,7.561089471311457366e-01
-1.021721651026543221e+00,5.516737838548023687e-01
-1.322634066089480642e+00,5.002821984614242989e-01
-1.446129382387700613e+00,5.386386575765247375e-01
-1.419265954205954916e+00,4.796792446918833330e-01
-1.368175656775861393e+00,7.954180952614562372e-01
-1.059808790547893009e+00,1.129676726843594103e+00
-8.746293778056448698e-01,1.369800607349344057e+00
-6.365791230308301962e-01,1.821148106796307342e+00
-3.696891017423304948e-01,2.058994550052705819e+00
-1.820128526102438860e-01,2.230937630833558671e+00
6.652463772733428760e-02,2.256782171581507068e+00
1.426651823749934822e-01,2.290143858161731050e+00
2.256431506397894027e-01,2.246666342572625208e+00
2.897016987260036536e-01,2.180195234435904350e+00
2.684571528822122799e-01,2.015350449952705958e+00
3.095454934110659639e-01,1.896973560585802687e+00
4.295007987095286750e-01,1.665880787947858321e+00
6.034012114857008058e-01,1.506520710474132274e+00
6.674480301149884331e-01,1.470916880984613373e+00
8.900530042311440848e-01,1.330378411849978404e+00
1.101791468129839302e+00,1.375358741651929062e+00
1.308418623831796745e+00,1.156961994431124019e+00
1.352385469212041613e+00,1.073300580280197147e+00
1.271863566972360582e+00,8.588898738449214365e-01
1.205721494157360851e+00,4.698492184548843653e-01
9.622280256389992292e-01,1.087424791765869564e-01
8.363608164539381162e-01,-3.088151508569723647e-01
5.114995647282711833e-01,-5.720142130102391365e-01
3.469480452231337164e-01,-8.677153868016754812e-01
2.998615445379670952e-01,-1.084864814508782915e+00
2.520768517959675048e-01,-1.164288142974996276e+00
3.568212472313745387e-01,-1.129839300276062497e+00
5.978753857645636716e-01,-1.011455712489059522e+00
1.018429888362039737e+00,-6.407265296035346003e-01
1.408301631663391396e+00,-2.889092502744163293e-01
1.835247847254413811e+00,1.789750126560021304e-01
2.162428585559777794e+00,5.501130598461387855e-01
2.522122798593331439e+00,8.376464133882903784e-01
2.558214994058981340e+00,1.026774602343720755e+00
2.591016514934222137e+00,1.091171424188455807e+00
2.457576385166024391e+00,9.804633492184484655e-01
2.318745411626139674e+00,8.598318681030147070e-01
1.884454135749740189e+00,5.983390367732079884e-01
1.474506584137213583e+00,1.729195742448589312e-01
9.520643792486679358e-01,-1.185271460055318110e-01
6.170673200343730347e-01,-3.839019688711084455e-01
1.876425481878044588e-01,-5.612359742585136813e-01
-8.600130392383301126e-02,-8.264369537359805840e-01
-2.639852540567940720e-01,-7.804986841316979840e-01
-3.332745387937947057e-01,-7.958592226739739095e-01
-3.328364576187695656e-01,-6.475998819567220233e-01
-4.977590789808043481e-01,-5.639077378870769319e-01
-5.523804129800869989e-01,-4.221254560520247834e-01
-6.853385723147024100e-01,-4.598167317992490344e-01
-6.970392693179203736e-01,-3.941173583366425759e-01
-9.231112229780458200e-01,-3.640138820805829956e-01
-1.003333932741805823e+00,-4.474678468687361410e-01
-1.178344328133370089e+00,-5.199132719289979443e-01
-1.190618141496079252e+00,-6.102167811489663807e-01
-1.244398465328401704e+00,-5.191581123994590818e-01
-1.151254353743791814e+00,-4.139001783637356047e-01
-1.143616761006152505e+00,-2.568323186670782299e-01
-8.573500710475228104e-01,-7.475158430174064228e-02
-6.430137546838375906e-01,1.598072993484799253e-01
-3.548189693968190062e-01,3.171564911047201618e-01
-6.843931506754499794e-02,7.223094310650812755e-01
2.450211773218066019e-02,7.216862995547198567e-01
2.155930093828503924e-01,8.820914167720552701e-01
7.974945481115917889e-02,9.423826016287339957e-01
9.843876018621362800e-02,8.460408326114192690e-01
-1.519299880515001533e-01,5.881689737039320631e-01
-4.004212548042894726e-01,4.667493614441181604e-01
-5.867523500377919143e-01,3.030438123030803066e-01
-6.730711266208683208e-01,1.253109748647433241e-01
-9.484601138827241096e-01,8.885713002761018442e-02
-9.117450702446816546e-01,4.741670260001631942e-02
-9.031771425031080991e-01,2.203696778076422724e-01
-6.862178900363212763e-01,3.353894537419136457e-01
-2.880200430072890061e-01,5.980635616066037885e-01
-4.105015102675831778e-02,9.300648045311689094e-01
2.367885331643594382e-01,1.163467760175276311e+00
4.821996364574508975e-01,1.376382445634596108e+00
6.479485738830574881e-01,1.471480711046611711e+00
6.303916349615962256e-01,1.233065579662766309e+00
6.102230111867454898e-01,1.218368675253173938e+00
4.540669855045741388e-01,8.504948719714939820e-01
2.332785049236254793e-01,5.513212635185756882e-01
-8.372222161423185927e-03,2.343586882682169859e-01
-2.755765490349303404e-01,-2.816964572835507774e-02
-4.050200314701390969e-01,-2.458549953214913542e-01
-5.147225258504334322e-01,-4.120687956462459889e-01
-4.737290642823449582e-01,-3.101099546160729914e-01
-3.239614102286045849e-01,-2.753122886154574789e-01
-3.149536928085833881e-02,-1.803146047361029458e-01
1.357813310024581499e-01,6.754211403599791330e-02
3.846480617062941754e-01,3.233460142133184334e-01
7.569711807987934415e-01,6.079016709604431190e-01
8.726457330087545872e-01,6.250487788846645909e-01
1.139315490505622863e+00,6.612985142337676203e-01
1.027024275172325973e+00,7.986587647476509622e-01
1.034071285441851451e+00,5.450669257782003729e-01
8.964199712182765456e-01,3.717179531232723266e-01
8.997083779353537425e-01,1.898455089722642652e-01
8.483201565526342636e-01,-3.306134167262678863e-02
8.207580138257982716e-01,-1.606062456028927998e-01
8.143813435852176319e-01,-3.135362963451649443e-01
7.930425386951712730e-01,-4.194189985141728028e-01
9.063067727428372189e-01,-4.804080491567098155e-01
8.919488841351994601e-01,-5.361642950320355538e-01
9.137158208416487071e-01,-7.616993608883391165e-01
8.308570487757614975e-01,-8.340630002997735382e-01
6.918437192894244525e-01,-9.143572280345144687e-01
4.588097499102017918e-01,-1.127478488230676978e+00
2.020779197157942242e-01,-1.523001124853032184e+00
-1.291214349873620049e-01,-1.686159498595585227e+00
-4.847069865712656522e-01,-2.080358837837541053e+00
-8.331749713065712548e-01,-2.311097193929295468e+00
-1.074418556301947270e+00,-2.427235429743383577e+00
-1.226665650239437300e+00,-2.442387853135782549e+00
-1.175173731220281903e+00,-2.242184281583838867e+00
-1.133271925664748103e+00,-1.861739731138041254e+00
-8.625274275910254085e-01,-1.542883982513570507e+00
-4.468529591328287420e-01,-1.089113530333564395e+00
2.327213691441290533e-02,-4.137468466213757301e-01
3.946214781409954631e-01,8.919339585928141856e-02
6.623728236706946104e-01,6.094414681908700837e-01
8.652690044426828431e-01,9.035976446441498222e-01
9.618728920875148081e-01,1.206208551930245454e+00
9.414418656339497149e-01,1.245918966292201002e+00
7.782841979241992281e-01,1.225204663015420303e+00
4.320038062336237772e-01,1.084568668794518631e+00
-1.967104217269270705e-02,9.418411459159613530e-01
-3.130644738527482152e-01,6.405263069385892516e-01
-6.509164329066130517e-01,4.838217408360304672e-01
-9.442247560849842403e-01,4.294022274338085698e-01
-1.146204650117476742e+00,4.012677125493779862e-01
-1.288317373242743091e+00,4.883581520010669696e-01
-1.357904251528078809e+00,4.965756021808802045e-01
-1.193338342937112495e+00,8.384389778286538419e-01
-1.301923850734836074e+00,9.770579264178989032e-01
-1.101990530364206577e+00,1.067365547725870112e+00
-1.146801361381516893e+00,1.253616748168522310e+00
-1.123850278423082161e+00,1.301770736670620376e+00
-1.117641446829424234e+00,1.108304058015541216e+00
-1.134369110504471090e+00,1.158529058680957124e+00
-1.251062305171301903e+00,1.108499338200405804e+00
-1.181785489555145396e+00,9.323989920844747425e-01
-1.143008479964068291e+00,8.538063424049592287e-01
-1.061124472447682265e+00,7.920590795855511068e-01
-8.002188227767516038e-01,8.652874264966379236e-01
-4.480291147257369766e-01,9.119777305435727843e-01
-2.022680451253930367e-02,9.919882967308879529e-01
2.429341538707912862e-01,1.170173392213973651e+00
6.467411312023417791e-01,1.143705187015382707e+00
9.001790309596040540e-01,1.128501359697546169e+00
1.151438394285034583e+00,1.181966870651343759e+00
1.203395488921062073e+00,8.985196843689632340e-01
1.176879694676788990e+00,6.081644136512437404e-01
1.113874361649902722e+00,2.949322450486420721e-01
9.111647125389694679e-01,-1.190732741001067352e-01
7.770323857000913659e-01,-5.999556541050637959e-01
4.880851997431131517e-01,-8.378740815377007101e-01
4.056951876535220269e-01,-1.174958914536144761e+00
4.874798627976926757e-01,-1.369284698164880076e+00
5.136006453622268264e-01,-1.423420446374848991e+00
8.166235570463317162e-01,-1.447958798901421318e+00
9.873695830898537862e-01,-1.306379260515557084e+00
1.216635443826790119e+00,-1.116167948431248558e+00
1.473602010174197341e+00,-9.532589543788041464e-01
1.781234648555614752e+00,-9.021892794002284166e-01
1.829613242813356022e+00,-8.266310464175951056e-01
1.833974098181948120e+00,-8.922222757159887774e-01
1.579776308618184633e+00,-9.899412350442898800e-01
1.350022954777841289e+00,-1.240286518507935032e+00
1.000929471318020347e+00,-1.506542968029324525e+00
5.557188360798455129e-01,-1.753209418007985576e+00
2.948625927494469834e-01,-1.985457510500120648e+00
-2.990228010379237730e-02,-2.197707793949892796e+00
-3.617737679460292788e-01,-2.039811517942977659e+00
-4.522770461899639494e-01,-2.039495309594728134e+00
-4.330624361030906977e-01,-1.780729823059308270e+00
-3.748818507118539811e-01,-1.423875293503208850e+00
-3.230445578623022396e-01,-1.067328560261477710e+00
-1.944114905007828520e-01,-5.712721096465648296e-01
-1.348172731069692543e-02,-7.742091767548874015e-02
-5.345037742904573674e-02,2.855826217185536420e-01
-1.205260750754208465e-02,6.034427991452054885e-01
-1.920976575166891409e-01,8.656793881881971187e-01
-3.500010504601208106e-01,9.575804021496199248e-01
-4.639236276110016433e-01,1.062020547059108866e+00
-6.327809540594729887e-01,1.227003886390198417e+00
-8.298821333668915390e-01,1.142392622142025083e+00
-8.961219288517359161e-01,1.206982010766242119e+00
-9.855954976201242168e-01,1.233357484988025998e+00
-1.062435963421092033e+00,1.435434148562442225e+00
-1.070468356194339776e+00,1.479466168984449492e+00
-1.034953460100756839e+00,1.587510468928875706e+00
-1.027954783504754221e+00,1.589235555755001306e+00
-1.050372769840899112e+00,1.591161581309369799e+00
-1.091462222813019300e+00,1.503781527123958961e+00
-1.203777494672858772e+00,1.296043181582945625e+00
-1.450925937484262684e+00,9.971209109331211629e-01
-1.733120182915614649e+00,8.457490026370888536e-01
-1.956483475947482287e+00,4.978767588330917926e-01
-2.048693135370747598e+00,2.125949191265946725e-01
-2.176786195259403200e+00,-1.640647367434644455e-01
-2.126036459544901724e+00,-2.391682359537527225e-01
-2.005223633590568433e+00,-2.485530214627571788e-01
-1.666760659519494370e+00,-1.318697727907920947e-01
-1.182014509997931340e+00,1.194858315409400018e-01
-6.108407469200334283e-01,3.470580763534742985e-01
2.203455310923901206e-02,7.634122624294302772e-01
7.382458622608545351e-01,9.003198858291306950e-01
1.130682296696769562e+00,1.271669895861005761e+00
1.612059951066114216e+00,1.335632744677895944e+00
1.934548668474981303e+00,1.423744973392985669e+00
2.198068499313255320e+00,1.332710362018453720e+00
2.163656095559569170e+00,9.503542179119128797e-01
2.124898006635969061e+00,6.806778003587056203e-01
1.877101917817248333e+00,1.802663319916276707e-01
1.687858774700648379e+00,-1.742079926524882083e-01
1.496810579250463791e+00,-6.431005061257075717e-01
1.201730209329313848e+00,-1.036642996583755139e+00
1.133629286007952652e+00,-1.249457869946570154e+00
9.837157318713349863e-01,-1.430663619702059242e+00
1.029162847439440975e+00,-1.404269369418194024e+00
1.036508214310156939e+00,-1.451382967820785685e+00
1.051969320199032998e+00,-1.366199540232636789e+00
1.104276750200730906e+00,-1.410076498821102087e+00
1.073808223849020749e+00,-1.250468713175623359e+00
9.846820505019578951e-01,-1.219517560781558041e+00
8.847488742712321663e-01,-1.123499959330947373e+00
7.619730461178439995e-01,-1.176389467787558374e+00
4.271067270406598282e-01,-1.242170497388705108e+00
3.281454082614524426e-01,-1.271065493981160976e+00
1.919271008888989161e-01,-1.216331899794838689e+00
3.850089257840891288e-02,-1.177299868100996738e+00
5.717014164194123699e-02,-9.411556602396400351e-01
5.579570815137097767e-02,-7.725119307738111951e-01
1.974430964563588242e-01,-5.378102934492520193e-01
2.979927784856108430e-01,-1.682679969049445945e-01
3.355493859833905135e-01,8.171772527124798735e-02
4.712252011065355406e-01,3.783068433634280692e-01
4.959673560508950363e-01,5.630853415299182929e-01
1.818234984846148761e-01,4.871263933174941330e-01
-1.789880224930193164e-02,5.462750339230728613e-01
-2.156397320882622592e-01,4.818973329362826186e-01
-7.127470907609836370e-01,2.000766768576933141e-01
-1.105581970395180580e+00,8.491815633683591491e-02
-1.399698134979859399e+00,-9.527114305095270297e-02
-1.511629897268633727e+00,-1.122049167548921089e-01
-1.795410697575916315e+00,-2.142828125117650362e-01
-1.890772697519494949e+00,-8.729082546331275172e-02
-1.723821862031901242e+00,3.542931375624901180e-02
-1.563539010284529018e+00,3.980253463586317930e-01
-1.239606276528607109e+00,6.265999206554259127e-01
-9.925749771740840499e-01,8.569609640045062759e-01
-8.390108464892047646e-01,9.922453513999250907e-01
-5.769409964238819688e-01,1.184262386924719967e+00
-5.578332494030532329e-01,1.214488057543426480e+00
-5.064259612125555643e-01,1.062488418296041015e+00
-5.244043675365472890e-01,8.500971819488977177e-01
-7.565086194266662512e-01,5.604441834256275179e-01
-1.010931091485796296e+00,1.357070582581151597e-01
-1.049829216491583006e+00,-1.361354286357942533e-01
-1.277454620359344206e+00,-3.682725221696217521e-01
-1.174242867320473227e+00,-4.339754677918267745e-01
-1.115276807185861419e+00,-4.855058238158749817e-01
-9.753900151345170633e-01,-4.448776443685180659e-01
-5.942732370707746181e-01,-2.951982610645158545e-01
-2.171155182328600719e-01,6.213237965597515067e-02
4.165266346098812217e-02,2.978410366578056467e-01
4.289595773840538251e-01,4.447354939751347325e-01
7.289821705246436467e-01,7.393852565864335036e-01
1.066515855423025183e+00,1.053138548004552089e+00
1.175466926998905093e+00,1.031901480066537147e+00
1.094535339895044812e+00,9.413539855492905062e-01
1.158347791156428386e+00,1.005172409857496563e+00
1.154911718047863411e+00,8.211627869981651395e-01
1.098148722546706813e+00,7.437244728920380243e-01
1.090616749939818275e+00,5.276442081107881599e-01
1.185496305384768467e+00,5.764437195763880695e-01
1.217862096345686318e+00,4.216464498745592926e-01
1.188545120910581732e+00,3.816150691810212270e-01
1.277546886479639987e+00,3.391481687412757906e-01
1.227712828982019611e+00,3.163585326717758828e-01
1.318389872943002361e+00,2.206449053956285877e-01
1.177661116926016271e+00,2.107932967899711907e-01
9.213882232816635875e-01,-1.233766494255246204e-01
6.243884173524379966e-01,-3.217425362298039215e-01
2.714868299490800219e-01,-6.585179059312873395e-01
-9.492970398474909199e-03,-1.050429072323960877e+00
-3.674036056369860415e-01,-1.390451032014759392e+00
-6.907848057275384202e-01,-1.587964282944704486e+00
-9.135304910689638902e-01,-1.665584305066028392e+00
-9.526090575596785071e-01,-1.697112139174071110e+00
-9.106643627659671836e-01,-1.537322887150645245e+00
-7.480012102457120893e-01,-1.284318421816456279e+00
-2.804862822623830354e-01,-1.028177943161075136e+00
9.846666110832223706e-02,-5.720444687040791010e-01
4.899544666150509320e-01,-7.948105818026234004e-02
7.243634987085983967e-01,1.086175137565639215e-01
1.079745572452251778e+00,4.765048829548095277e-01
1.239643389326190004e+00,6.321550385425851459e-01
1.191643606456175064e+00,6.713894017807551240e-01
1.059489698798180557e+00,5.158407910739091218e-01
8.908701442484624478e-01,1.994534649209685762e-01
4.777815433478759810e-01,-5.607527986565917499e-02
2.044195511981050095e-01,-3.229902708566635416e-01
-1.776846416451334787e-01,-5.909662056531608254e-01
-5.437791230364799056e-01,-8.656515086964683414e-01
-7.739572239841551182e-01,-1.077260399244949429e+00
-8.799259114580122443e-01,-1.127656787625865631e+00
-8.423779255016272671e-01,-1.079849182323607826e+00
-8.844103434908984207e-01,-9.928634508037467166e-01
-8.539314979039340781e-01,-7.856316440811095259e-01
-7.813580307825145344e-01,-5.645469617846147203e-01
-8.826854777532606722e-01,-3.504464165342053295e-01
-7.039099317999876204e-01,-3.010077759352684512e-01
-8.261982192917660672e-01,-2.036326794930135575e-01
-9.314088013791121945e-01,-1.475970185131869061e-01
-9.444744736011730923e-01,-1.310654806970709962e-01
-1.008309796760534116e+00,-4.361630436830887803e-02
-1.105312385164609834e+00,-4.137310867769326828e-03
-9.852065277989903169e-01,3.116519065130836028e-02
-9.120410292235819893e-01,1.038250876788382460e-01
-7.727086635986223362e-01,4.021275653991810417e-01
-4.503959930535593181e-01,7.778458991501786546e-01
-2.238203369945606092e-01,1.071323524418594353e+00
8.029006830148122109e-03,1.387678781394699801e+00
2.734535213293055045e-01,1.567709657907663479e+00
4.388846161264664536e-01,1.814694222877065943e+00
4.993546754498788820e-01,1.869853320067333291e+00
4.315580162937711628e-01,1.820702627558245190e+00
2.683874131229756488e-01,1.583349612399495232e+00
9.664561591289017040e-02,1.359952385078902148e+00
-1.478003630975024407e-01,1.153383421045392154e+00
-4.027083659517102232e-01,8.646109479023531552e-01
-5.447479858990024182e-01,6.971307664096878520e-01
-7.530133843601689581e-01,5.069289556304688027e-01
-6.732660296848723691e-01,6.162808752367492371e-01
-5.002564744295238119e-01,5.293450002555267764e-01
-2.531153109234545728e-01,6.579814522406334243e-01
2.998904849465760039e-02,7.548881656878495550e-01
2.522987210873709474e-01,9.701102168119934976e-01
6.325783758522062206e-01,1.085528610892633861e+00
7.558146193496948495e-01,1.141288862496852907e+00
9.866883007361832991e-01,8.358586416993288859e-01
9.629947421224830384e-01,7.773299522791456972e-01
8.912679014308384495e-01,3.711923914607283548e-01
6.535712394694568328e-01,-1.264542811323224880e-01
4.318643345891989838e-01,-5.985533213835430022e-01
2.849299387967806352e-01,-1.017747897407959679e+00
4.125946988870655280e-02,-1.381213372555055274e+00
-1.258887520141711014e-01,-1.597190232160634826e+00
-1.505603920541743745e-01,-1.878876479459293591e+00
8.555463250386810548e-02,-1.860888895086358019e+00
2.252903472039793908e-01,-1.812903543688310748e+00
2.957294316494489816e-01,-1.617069826654128795e+00
8.168088003856358581e-01,-1.426553998615546215e+00
9.413972057915133140e-01,-1.142654542525883610e+00
1.262421632668143445e+00,-1.004023318460328218e+00
1.408631071469650164e+00,-7.931855961059179894e-01
1.354238132205379586e+00,-7.888399844852828080e-01
1.335974488638067337e+00,-7.545639011116817008e-01
1.263723821029468342e+00,-6.881173367643079741e-01
1.051490047687003271e+00,-8.493704410679785433e-01
9.028006311762813985e-01,-8.089697002510161106e-01
7.976747358463358584e-01,-8.785730065405638056e-01
7.410628374365001436e-01,-9.215899365779376406e-01
7.179923042978171299e-01,-6.379160128067529190e-01
6.776227425630390044e-01,-7.459350077262055789e-01
6.280732574447667194e-01,-5.404002604228105300e-01
4.554353574770951263e-01,-4.205279561315657944e-01
2.933617429501493845e-01,-3.242824742697949514e-01
1.047658192347382250e-01,-1.720690686695176552e-01
-3.565006503966341306e-02,-2.231209102465378791e-01
-3.887537114806214333e-01,-3.056299053155559498e-01
-9.115966473524252933e-01,-3.223823652703235454e-01
-1.223039084490264550e+00,-4.938018294807478559e-01
-1.691705400265530734e+00,-6.678332906472067565e-01
-1.994808097254917811e+00,-6.814525073353746576e-01
-2.322100790694231254e+00,-7.452367975491585028e-01
-2.465790274854982922e+00,-4.693335570121179856e-01
-2.338950846898430136e+00,-1.947647822641506432e-01
-2.082309240418178664e+00,2.700220528185933166e-01
-1.744963292265217181e+00,7.175751874313210932e-01
-1.398986487650368371e+00,1.196194606104432623e+00
-1.007776109423792033e+00,1.714445586172130609e+00
-5.695696196619086660e-01,2.266645248240123589e+00
-1.722322786914000092e-01,2.508053099521192042e+00
3.688199631400115863e-02,2.829110407733859134e+00
1.370316800683695768e-01,2.883692956153124154e+00
1.687290106040753579e-01,2.892921156206023081e+00
1.254218619802690005e-01,2.451827183897416607e+00
-9.429338074812938786e-02,2.158645399040564516e+00
-2.626831922408060516e-01,1.857823580114329465e+00
-5.409234153115292099e-01,1.378446999224888891e+00
-6.820767234484905739e-01,1.026440937294254896e+00
-8.126465478071095427e-01,7.043293757550415091e-01
-7.167956368606094308e-01,4.415121225214744261e-01
-7.779235751091885254e-01,2.604396571215759626e-01
-5.560866573307854388e-01,2.000269750446962425e-01
-3.233938988311546581e-01,2.001469222454128061e-01
-2.146680447623112165e-01,7.881207849907645446e-02
4.695648033737554600e-02,-1.170246611260312292e-02
2.143689391235549524e-01,-1.389924983431362893e-01
4.431802301037651159e-01,-3.456342291757495966e-01
4.418672642708786347e-01,-5.085857716805155526e-01
3.959618410569600844e-01,-6.750810478665556502e-01
6.359481134291241622e-01,-9.603403134192624035e-01
4.789882012268386058e-01,-1.097568434428867201e+00
7.184808372872408810e-01,-1.254374257508989343e+00
9.946156270543071720e-01,-1.337568716963881021e+00
1.110792888330692341e+00,-1.247658667749299788e+00
1.319467451088257803e+00,-1.013686535477537953e+00
1.712040453217754221e+00,-1.135911532662712942e+00
1.993239718439034691e+00,-9.268947655521113660e-01
2.154313093202388618e+00,-7.464049020234075904e-01
2.336629717116438965e+00,-6.412988257391181168e-01
2.327845944941735024e+00,-6.158205062248711670e-01
2.162615515461451920e+00,-5.497125516707337400e-01
1.962666960051357545e+00,-7.236712409072190155e-01
1.629194225279576802e+00,-1.000987520122228913e+00
1.226992492017593195e+00,-1.178829658974691164e+00
7.731763544906715691e-01,-1.263948534826152770e+00
3.921495702194072730e-01,-1.507440200104135153e+00
1.434598171611854434e-01,-1.495996849314962684e+00
3.928680918339715056e-02,-1.423014939856692695e+00
-5.323712560885259654e-02,-1.275253816153862241e+00
-7.859306140489444314e-02,-1.008320831176528598e+00
-1.589457162405832902e-02,-6.031236580142719239e-01
1.099123294454889682e-01,-1.633411074833906462e-01
9.345397289854182055e-02,1.458523755052056337e-01
1.285929211058514654e-01,4.874645434293045643e-01
9.280176111982459120e-02,5.929194139229342353e-01
-1.873467557099680603e-01,6.372709114667142183e-01
-4.151599215294393685e-01,5.303380500400159958e-01
-7.479966018782923109e-01,3.722277964462276656e-01
-1.189489069121263842e+00,1.898349335619216871e-01
-1.635188528570596267e+00,1.131074842388220952e-03
-1.944565225404483844e+00,-1.997132157295566923e-01
-2.150819629450744674e+00,-2.569159660783235100e-01
-2.268604127265965609e+00,-2.692204168766497152e-01
-2.245022923510645807e+00,-1.212476067671191537e-01
-2.161740727895957725e+00,5.493783245049077557e-02
-1.977042314357121411e+00,4.149621084048536468e-01
